53	1909
542	1498
153	1490
74	1142
158	552
688	949
913	347
900	1273
611	1620
776	422
151	1700
746	1232
818	742
829	1447
835	161
880	502
354	1266
561	711
851	528
292	213
546	1530
417	1258
305	666
500	359
818	741
903	1729
569	1701
422	1814
833	620
318	1541
825	734
884	1137
689	954
149	1715
2	1682
667	248
365	303
444	2
696	340
366	669
906	483
489	40
140	1221
190	1593
289	164
458	736
651	8
513	345
744	1096
712	254
639	1837
795	756
712	255
487	554
782	1703
9	738
701	469
494	886
771	670
360	567
889	1093
619	1228
371	1341
963	1127
649	551
594	1794
698	728
620	558
531	1821
855	1557
455	314
925	960
850	1283
505	1817
826	1112
397	337
198	631
651	7
849	1019
363	624
905	577
566	29
790	1830
262	1478
628	1581
826	1111
887	1596
892	219
849	1018
726	1316
76	958
491	1033
641	1022
675	1292
886	676
612	305
635	1840
6	162
152	1358
205	0
923	1809
389	1425
624	750
679	61
622	629
931	1894
922	252
377	1416
240	1545
339	1423
352	995
483	273
757	474
380	163
720	1024
888	1512
473	1059
664	793
687	1150
87	257
22	1862
13	354
317	660
836	1561
854	899
707	804
280	625
775	1677
161	450
581	319
957	1084
203	1079
793	806
242	1549
400	1435
551	1188
961	1670
148	855
659	820
249	1239
964	365
775	1679
349	385
688	948
504	937
708	1238
682	382
910	325
647	389
334	24
529	463
756	471
552	1195
597	1064
797	1450
773	1849
635	1842
360	568
663	1564
294	1389
310	201
918	1860
388	1792
884	1135
196	1173
901	1414
435	1146
616	1473
365	304
433	1280
940	800
180	293
381	279
786	205
105	1199
930	867
223	211
368	380
790	1829
759	1639
653	696
812	1788
710	1853
464	68
755	1850
273	1398
726	1318
498	1627
482	663
155	909
106	50
886	677
225	1124
625	709
795	758
367	16
733	838
534	1430
781	1648
916	508
70	1834
146	1291
130	1134
530	1765
658	702
433	1278
952	1028
131	1007
808	1694
582	906
194	1287
403	794
726	1319
47	683
853	154
234	1479
744	1094
390	1833
275	1072
670	1366
622	630
589	286
885	1312
331	879
961	1672
487	555
408	511
564	1612
163	525
633	89
699	1009
665	905
932	418
534	1431
428	1418
84	1460
133	713
424	1180
912	1499
546	1529
587	277
402	1193
771	672
291	1660
134	887
541	722
375	581
812	1787
153	1491
564	1611
600	1105
517	100
744	1095
547	175
889	1091
751	116
705	721
671	1774
355	1020
434	875
136	1089
492	242
156	693
242	1548
329	999
785	1483
666	675
549	609
944	1248
887	1595
182	1082
668	1518
261	687
97	1770
540	1039
109	80
428	1419
177	334
858	437
567	42
143	1216
119	1259
519	442
293	1566
715	1378
85	1397
717	534
644	9
26	1315
850	1284
107	861
713	718
349	600
764	396
241	466
267	1155
701	470
31	549
905	575
384	1327
831	1241
817	142
735	673
661	35
552	1194
406	1069
307	1356
594	1797
85	1396
348	258
756	472
401	1506
645	66
845	1263
535	96
870	1373
115	814
59	852
23	831
721	828
821	1617
67	515
873	464
890	545
475	1103
685	1631
617	896
587	276
222	1201
120	168
397	335
577	426
164	1886
920	1034
452	1874
879	1407
778	1197
929	121
556	941
818	743
750	1131
699	1008
480	74
244	1881
592	1361
442	310
685	1633
963	1126
805	818
137	582
661	34
934	443
378	236
450	1179
217	446
946	1333
419	1663
403	795
823	1500
486	1051
659	822
275	1071
584	521
606	1328
803	748
609	1604
839	1139
179	1880
274	1654
653	697
793	805
751	118
839	1140
890	544
754	131
538	1184
822	1754
709	970
71	760
69	1507
681	1839
935	864
753	1169
841	1903
944	1249
244	1882
835	160
875	846
694	1535
478	836
412	536
309	763
470	92
871	1335
711	689
362	1808
379	913
937	963
388	1793
415	1381
405	523
216	942
316	657
324	767
243	1203
607	1470
560	780
928	1035
522	1645
509	801
881	710
621	19
811	498
233	1569
212	1119
418	230
393	460
865	1904
199	441
354	1265
746	1233
908	647
237	1908
595	1129
181	708
461	655
30	519
634	824
704	1462
706	1652
464	67
506	796
412	537
869	223
962	1876
308	1749
686	378
49	587
228	431
56	1575
770	105
456	686
460	86
271	1884
341	1437
566	31
833	618
876	1587
940	799
629	706
358	1099
794	1514
125	145
544	56
20	560
656	703
553	180
776	421
712	253
373	1901
290	1444
268	13
276	951
795	755
896	1359
447	60
434	877
780	1065
502	784
476	300
315	1251
834	892
536	1681
478	835
225	1123
252	156
882	597
586	282
907	1583
672	352
954	1255
903	1728
838	1087
472	1302
577	427
813	547
555	1060
802	1271
333	983
142	1226
857	1803
5	548
586	284
138	746
334	23
546	1531
337	1598
959	1710
300	46
312	429
467	1077
936	482
330	809
502	785
304	1739
925	962
845	1262
81	332
191	1579
349	386
830	1153
216	943
145	841
418	232
769	1693
295	858
460	85
956	649
915	1379
626	453
474	754
689	957
857	1801
86	1267
684	1822
922	250
674	1348
37	1776
799	1297
725	812
191	1578
163	524
250	1615
281	854
145	842
492	244
795	759
691	1107
892	217
585	249
208	198
678	1525
773	1848
865	1907
655	1724
561	712
440	1570
830	1152
246	617
687	1151
70	1835
466	133
422	1815
761	1676
400	1434
465	1468
441	290
206	1488
894	1487
738	927
331	880
289	166
862	936
411	1697
677	1030
860	1174
386	64
285	975
740	500
524	986
684	1823
376	1459
791	1303
117	1505
825	733
638	388
599	1537
695	1121
854	900
289	165
151	1699
872	1716
132	996
720	1026
688	947
631	146
697	1542
729	123
537	557
624	751
738	925
734	531
699	1012
554	928
935	865
178	262
476	299
589	287
876	1586
571	239
501	539
871	1337
45	1653
801	992
867	770
305	665
436	1847
683	571
891	1806
612	307
201	1594
563	137
917	579
514	1047
586	283
471	1115
607	1471
788	134
931	1893
845	1261
91	565
632	1614
939	1733
715	1376
525	945
784	1606
171	830
864	988
837	1391
812	1789
810	1597
832	923
548	636
327	1858
253	91
259	1214
234	1480
732	459
511	1743
374	1001
248	263
208	199
738	926
822	1755
95	1449
739	1781
741	730
910	323
794	1513
177	333
372	1181
374	1002
899	71
846	1668
494	885
866	870
12	914
952	1027
643	1762
628	1582
840	434
333	984
288	653
919	1889
595	1128
553	179
665	904
957	1083
190	1592
539	1610
438	1688
858	438
72	1492
832	921
904	53
278	196
929	120
816	1828
171	829
960	408
755	1851
674	1346
112	1456
800	183
92	737
880	501
682	383
723	1320
88	761
591	1657
180	294
543	1845
202	87
492	243
160	1017
747	1441
307	1357
634	823
392	1005
321	1206
281	853
530	1766
643	1761
387	798
461	654
727	898
593	493
758	1056
855	1555
572	1075
495	1306
240	1547
708	1236
164	1887
638	387
911	1508
510	698
129	522
514	1046
443	611
450	1178
586	280
239	1484
650	1114
414	1726
958	1080
300	47
602	1528
586	285
544	57
941	1453
547	174
838	1088
654	1281
512	1432
457	176
700	1422
758	1057
39	411
200	390
453	188
664	792
600	1106
391	1868
513	346
42	367
767	192
730	613
614	342
119	1260
318	1540
271	1885
421	966
823	1502
419	1665
193	772
532	247
737	83
566	33
671	1773
605	1863
943	1440
856	979
377	1415
926	1385
657	291
184	172
1	28
877	752
481	1714
759	1638
824	1299
817	143
467	1076
501	540
677	1029
568	393
556	940
202	88
748	1212
814	598
221	397
943	1439
95	1448
533	725
426	43
761	1675
516	1745
956	650
323	69
444	1
491	1032
78	98
389	1426
897	1117
486	1050
295	859
909	1383
270	1412
67	543
488	171
711	690
816	1827
94	379
961	1671
709	971
156	694
32	916
251	1352
964	366
660	1778
126	1552
574	17
436	1846
349	601
898	1427
242	1550
480	76
25	991
754	132
195	1590
173	1161
518	882
475	1100
859	574
532	246
279	681
58	834
497	594
722	1164
445	902
573	1331
917	578
512	1433
787	1210
314	1225
93	1777
522	1643
867	768
35	881
353	1224
955	1684
165	589
911	1509
718	127
121	1387
412	538
258	1395
729	126
179	1879
336	1466
942	559
847	1747
742	1892
750	1132
874	1049
411	1698
706	1651
454	1052
82	931
642	1712
673	356
276	950
687	1149
736	895
684	1824
498	1626
116	1196
676	981
241	467
456	684
780	1067
435	1147
141	208
703	832
781	1647
493	449
475	1101
737	82
434	876
443	610
576	1737
883	972
531	1820
446	1732
843	1371
834	890
791	1305
291	1659
850	1286
490	1403
852	1902
269	1345
189	265
533	726
239	1485
956	651
900	1274
743	152
488	170
44	648
167	1461
804	1721
548	634
767	190
165	591
776	423
910	322
351	1234
947	1768
135	1452
256	1481
315	1250
193	771
194	1289
923	1810
589	288
563	140
550	328
222	1202
937	964
228	430
609	1603
224	1536
639	1836
369	1813
908	645
594	1795
133	714
729	124
476	301
936	481
414	1727
72	1493
937	965
79	1503
892	218
719	639
55	1735
555	1062
123	38
86	1269
879	1405
862	935
36	11
317	659
872	1717
762	187
657	292
631	147
496	22
426	44
915	1380
793	808
176	1772
858	436
902	271
57	403
498	1628
706	1650
232	1783
396	1521
584	520
623	745
445	901
220	978
19	189
747	1442
950	505
611	1621
726	1317
549	608
825	735
770	106
791	1304
614	343
365	302
704	1463
363	623
956	652
172	227
566	32
321	1204
863	234
133	715
184	173
