253	5484
254	644
254	5546
254	4055
254	4337
254	4621
255	794
255	2876
255	439
255	2289
255	3503
256	151
256	566
256	5946
257	620
257	4792
257	5947
257	853
258	589
258	1157
258	589
258	5929
259	1733
259	3958
259	1300
259	5896
259	5896
259	1300
259	3958
259	2203
259	1733
260	3585
260	2925
260	1693
260	3585
260	1693
260	4696
260	1693
260	2925
260	589
260	3585
261	371
261	3489
261	2551
261	2094
261	526
261	526
261	2094
261	2551
261	3489
261	371
261	3489
261	2551
261	526
262	5525
262	5254
262	1165
262	5525
262	3851
262	1165
263	5910
263	2350
263	737
263	5906
263	4601
263	2350
263	5910
264	4006
264	4932
264	4993
264	864
264	2500
265	1313
265	2913
265	2913
265	4249
265	1313
265	4249
265	1427
265	6145
266	5202
266	1351
266	3017
266	1352
266	3360
267	757
267	570
267	4213
267	5634
267	2060
267	2060
267	570
267	5634
267	757
268	1150
268	1945
269	4717
269	50
269	1158
269	3954
269	2870
269	50
269	4717
270	3647
270	1773
270	1044
270	935
270	3707
271	5267
271	3188
271	3296
271	1845
271	1759
271	1845
271	3188
272	6084
272	169
272	1952
272	5019
272	2165
273	1837
273	907
273	907
273	5771
273	1837
273	1151
273	1322
274	4305
274	2637
275	5136
275	6085
275	753
276	4982
276	3011
276	286
276	3602
276	3059
276	3059
276	3602
276	3011
276	4982
276	3602
276	4982
276	3059
276	3602
276	4982
276	3059
276	3011
277	2415
277	3303
277	1499
277	5540
277	2415
277	3303
277	5540
277	2253
277	1499
278	873
278	662
278	5916
278	873
279	1492
279	3177
279	2817
279	2623
280	5822
280	2045
280	4759
280	1065
280	3771
280	2045
280	5822
280	1065
280	4759
281	1711
281	2364
281	1711
281	848
281	2364
282	4616
282	3502
282	3239
282	611
282	1511
282	611
282	3239
282	3502
283	4374
283	1685
284	4234
284	518
285	5394
285	4873
285	5394
285	5419
285	4873
285	5419
286	3619
286	3136
286	1880
286	2789
287	5632
287	3460
287	5948
287	1635
287	1899
288	5237
288	2236
288	4629
288	3876
289	5647
289	629
290	4271
290	2685
290	4271
290	5469
290	2685
290	2617
290	2617
290	2685
290	5469
290	4271
290	4101
291	4170
291	613
291	1107
291	1120
291	693
291	1120
291	613
292	6086
292	2394
292	5019
292	386
293	3419
293	4428
293	5268
293	2830
293	782
293	782
293	2830
294	229
294	672
294	672
294	1400
294	4904
294	2838
294	229
294	2838
294	4904
294	672
295	1479
295	6087
295	3160
295	1479
295	3160
295	41
295	3390
296	2473
296	1958
296	1473
296	335
297	4777
297	4042
297	5761
297	36
298	1269
298	1138
298	2298
298	2298
298	784
299	1491
299	2348
299	4805
299	1907
299	337
300	783
300	2672
300	5022
300	1050
300	1080
300	5022
300	1080
301	1622
301	4394
301	3717
301	1687
301	1843
301	1687
301	3717
302	1557
302	650
302	354
302	48
303	5584
303	3848
303	6088
303	5415
303	3771
303	3771
303	5415
304	1540
304	5731
305	4642
305	4334
305	283
305	3283
306	5267
306	2756
306	3871
306	5010
306	5118
306	5118
306	5267
307	2951
307	1474
307	3782
308	1386
308	5173
308	1816
308	436
308	4194
309	745
309	1755
309	4033
309	3585
309	3585
309	4033
309	1755
309	4590
309	745
309	1755
309	3585
310	4891
310	4159
311	3407
311	4913
311	3407
311	2931
312	5335
312	1643
313	280
313	3100
313	5417
313	1263
313	5614
313	5417
313	3100
313	280
314	5230
314	2054
314	5472
315	5898
315	3304
315	1833
315	4949
316	3255
316	2966
316	3410
316	2893
316	5056
316	2893
316	3410
316	2966
316	3255
316	2966
316	3410
317	5436
317	4541
317	155
317	4594
317	916
317	5436
317	4541
317	155
317	4594
317	916
318	5271
318	82
319	1192
319	1517
319	5292
319	1500
319	4788
320	2408
320	864
320	2575
320	1706
320	623
320	864
320	1706
320	623
320	1706
320	623
321	5376
321	4968
321	5376
321	4968
322	5067
322	4505
322	5362
322	4505
322	5067
322	4051
322	1979
322	1979
322	5362
323	5571
323	3631
323	3044
323	5438
323	1804
324	2193
324	4539
324	2193
324	252
325	5729
325	3369
325	3369
325	2814
326	4127
326	173
326	4443
326	1140
326	173
326	4443
327	5446
327	2994
327	153
327	2740
327	153
327	2994
327	5733
327	5446
328	2230
328	4580
328	941
328	734
328	4535
329	1189
329	5511
329	2538
329	3344
329	1795
329	1795
329	2538
329	5511
329	1189
330	2355
330	2725
330	2709
330	5267
330	2725
330	5267
331	1477
331	2143
331	2143
331	1379
331	1773
331	1477
331	3928
331	3928
331	1773
332	3993
332	5114
332	4767
332	397
333	4310
333	5405
334	1822
334	4332
334	2003
335	4945
335	3504
336	2285
336	1632
336	109
336	2625
336	109
336	2625
337	5209
337	5899
338	1967
338	2757
338	2204
338	138
338	6089
339	2379
339	3920
340	3012
340	2663
340	2503
340	4277
340	2663
340	5638
341	5501
341	3128
341	4940
341	4456
341	1241
342	5815
342	4607
342	3685
342	2554
342	599
343	3679
343	3013
344	376
344	662
344	4262
344	5616
344	4262
344	1291
344	376
345	1466
345	2548
346	959
346	4727
346	4114
346	5849
347	3568
347	831
347	2569
347	2971
347	659
347	659
347	2971
347	3568
348	5950
348	4226
348	2512
348	1401
348	2512
348	3781
348	4226
348	5950
349	3156
349	5146
349	3473
349	2651
349	1826
349	1826
349	5146
350	2686
350	3493
350	4421
350	1266
350	3004
351	53
351	6090
351	3655
351	678
352	3136
352	3798
353	1627
353	1805
353	1627
353	3802
354	3018
354	3523
354	5267
354	5603
354	996
355	5047
355	5348
355	5444
355	3341
355	3341
355	5444
355	5251
355	5348
355	5047
356	4906
356	4709
356	1061
356	1180
356	4906
356	4709
356	1061
356	1180
357	4856
357	5287
357	1517
357	5320
357	3967
358	3273
358	4528
358	2229
358	4837
358	3053
358	3273
358	2229
358	4837
358	4528
358	3053
359	422
359	4342
359	1995
359	5129
360	5737
360	3641
361	5381
361	5958
361	5955
361	5952
361	5958
361	5954
361	5381
361	5958
361	5954
361	5952
362	2342
362	5191
362	2459
362	1906
362	313
363	4769
363	4106
363	4251
363	1992
363	2036
363	1992
363	4251
363	4106
363	4769
364	1519
364	5959
364	520
364	5960
364	3091
365	130
365	5534
365	4637
365	1468
365	4954
366	6146
366	2552
366	5289
366	4744
366	3900
366	322
367	647
367	2561
368	1033
368	4483
368	669
368	61
368	2647
369	3602
369	4411
369	992
369	639
369	646
369	992
369	639
370	1792
370	4249
370	4249
370	1206
370	4249
370	1206
370	5439
371	1923
371	5719
371	1945
371	556
371	5186
371	3500
371	5186
371	556
371	1945
372	3102
372	2384
372	3277
372	1781
372	3899
372	2384
372	3102
372	3074
373	3771
373	183
373	2454
373	2241
373	2789
373	2241
373	2454
373	183
373	3771
373	3944
374	5575
374	3097
374	124
374	503
374	6091
374	5533
374	124
374	3097
374	5575
375	2292
375	5573
375	2663
375	1216
376	1012
376	2455
376	2501
376	4341
376	1890
376	3063
377	161
377	2999
377	1273
377	930
377	4524
377	848
378	2567
378	5961
378	2536
378	2330
378	5551
378	2061
378	2330
378	2567
379	20
379	782
379	78
379	3208
379	2313
379	40
380	3153
380	208
380	3505
380	201
380	5316
380	201
380	256
380	5316
381	2370
381	5123
381	379
381	5123
382	1821
382	3438
382	1585
382	4403
382	3081
382	3081
382	2039
382	4403
382	1585
382	3438
382	1821
383	2306
383	1860
383	1560
383	3695
383	445
383	5033
383	5033
383	445
383	3695
383	1560
384	391
384	1508
384	1246
384	1508
384	1246
385	6092
385	5640
386	5104
386	938
386	5600
386	821
386	1426
386	2989
386	2989
386	1426
386	5600
386	5104
387	2803
387	4845
387	4016
387	2803
387	4845
387	4016
387	5070
387	5720
388	6093
388	3403
388	2125
388	3780
388	2125
388	3780
388	5716
388	3780
388	1270
389	2748
389	1856
389	291
389	4765
389	5849
390	5753
390	2341
390	5571
390	2588
390	132
391	5370
391	3682
391	5000
391	2267
391	5000
391	5370
391	5044
391	3771
391	3682
391	3771
391	2267
391	5000
391	5044
391	3771
392	5746
392	1588
392	1742
392	4155
392	483
393	995
393	2998
393	5301
393	5551
393	2454
393	3660
394	1336
394	2271
394	1781
394	1145
394	3924
394	5663
394	2271
394	1336
395	1381
395	4217
395	5674
396	2729
396	4457
396	4530
396	1529
396	2260
396	4530
397	2391
397	5962
397	693
397	2356
397	489
397	5856
397	489
397	693
398	833
398	1830
399	1253
399	189
399	1622
399	601
400	4399
400	4498
400	4819
400	1859
400	5284
400	4498
400	3901
400	4399
401	949
401	4267
401	113
401	3876
401	4267
401	528
401	5710
401	949
401	528
401	113
402	1094
402	2838
403	1502
403	2599
404	4495
404	240
404	2409
404	4805
404	174
405	3614
405	4037
405	2621
405	249
405	3614
405	605
405	4037
405	2621
405	605
406	2948
406	4772
406	1019
407	4117
407	216
407	2190
407	4566
407	933
407	4451
408	5196
408	4549
408	0
408	2563
408	5571
408	5280
409	1438
409	9
409	3771
409	4293
409	868
409	4696
409	4696
409	868
409	3771
409	1438
409	4293
409	9
410	4982
410	4520
410	4028
410	452
411	5580
411	5863
411	160
411	5643
411	1118
411	541
411	5580
411	1118
411	541
412	3773
412	1054
412	1174
412	1193
412	5054
412	1054
412	1174
413	5009
413	959
413	4425
413	2031
413	4306
413	3876
414	2778
414	3434
414	2129
414	1430
414	1000
414	2791
415	4338
415	5736
415	725
416	2149
416	5583
416	2149
416	5455
416	5028
416	5583
417	3920
417	3979
417	5367
417	3257
417	3257
417	3979
417	2181
417	3920
417	5367
417	4076
418	1690
418	4531
418	3247
418	4831
419	5964
419	4526
419	2933
419	5964
419	2114
419	2933
419	4526
419	3113
420	1930
420	5109
420	1930
420	5109
421	881
421	4676
421	1112
421	441
421	881
421	4676
421	1112
421	441
421	1112
421	4676
421	1220
421	3029
421	881
422	937
422	5676
423	2200
423	3689
423	1551
423	3629
423	1431
423	2574
423	2200
423	3689
423	3629
424	6095
424	3221
424	2886
424	4696
424	2196
424	1451
424	1451
424	2196
424	2886
424	6095
425	3186
425	1402
425	1499
426	3206
426	1744
426	5678
426	3739
426	3422
426	3739
426	5279
426	3422
426	3206
426	1744
427	438
427	5966
427	693
427	4516
427	3369
427	3369
427	693
427	4516
427	5966
427	473
427	438
428	1532
428	1223
428	1041
428	5068
428	2728
428	4178
428	4178
428	2728
429	2823
429	3004
429	522
429	4619
429	522
429	4619
429	4955
429	1959
430	1980
430	3848
430	680
430	1256
430	4472
430	2914
431	4022
431	2100
431	5787
431	2081
431	4022
431	2100
431	2081
431	4022
431	2100
431	1031
431	5787
432	4744
432	1989
432	2901
432	4890
432	4309
432	1989
432	378
433	2467
433	5685
433	4825
434	2811
434	357
435	3143
435	96
435	2669
436	5480
436	5153
436	5967
436	4566
436	5424
437	5237
437	3625
437	1887
437	4347
437	5237
437	3625
437	4510
437	1887
438	2871
438	5968
438	631
438	404
438	3510
438	404
439	2220
439	3970
439	5038
439	5619
439	2220
439	3970
439	5619
440	1234
440	984
440	4433
441	1092
441	5135
441	5335
441	1643
441	1462
441	4276
441	1092
441	5335
441	1643
442	2405
442	3529
442	3140
442	2405
442	3529
442	3529
442	2405
442	3191
442	4888
442	1792
442	3140
443	4792
443	4179
443	3394
443	2929
443	3394
443	975
444	1762
444	1057
444	5693
444	802
445	5788
445	313
445	3236
445	1977
445	1314
445	4331
445	4331
445	3236
445	313
446	4744
446	314
446	3469
446	1024
446	5097
446	1636
446	3469
446	1024
446	5097
447	3526
447	3170
447	4127
447	5001
447	848
447	3170
447	848
448	1549
448	5969
448	5970
448	5482
449	261
449	4413
449	2338
449	1597
449	268
449	5201
449	2338
449	5201
449	268
449	1597
449	4413
449	261
449	1597
449	5201
450	1092
450	4538
450	2855
450	4538
451	5442
451	1247
452	5670
452	4623
453	1957
453	4854
453	5049
453	1368
453	3826
453	5049
453	3826
453	2656
453	4854
453	1368
453	1957
454	5362
454	4785
454	3848
454	2094
455	3516
455	1965
455	710
455	1965
455	3516
455	4174
455	5706
455	4087
456	4617
456	2869
456	5971
456	1388
456	446
456	1556
456	1556
456	1388
456	2869
457	4448
457	1206
457	4392
457	4218
457	4329
457	5535
458	5920
458	5684
458	3988
458	1631
458	2954
458	1412
458	5920
458	5684
458	3988
458	1631
458	2954
458	1412
459	380
459	6147
460	3849
460	982
461	903
461	5627
461	5309
461	3661
461	1672
461	1556
461	1556
461	1672
462	3612
462	264
463	1921
463	2615
463	1816
463	5415
463	1974
463	1816
463	2615
463	1921
463	5415
463	1816
463	4805
463	1974
464	1444
464	5189
464	4632
464	5807
464	2733
464	5189
464	1300
464	1444
464	5807
464	4632
465	564
465	183
465	5006
465	39
465	5006
465	39
465	68
466	3880
466	702
466	4222
466	3848
466	4893
466	3880
466	3848
467	6096
467	552
467	224
467	295
468	2581
468	1835
468	561
468	2709
469	4962
469	1740
469	1338
469	5537
469	4962
469	1740
469	1338
470	4773
470	2474
470	4135
470	5870
470	1206
470	5690
471	2666
471	2472
471	3117
471	414
472	5604
472	5749
473	1407
473	3586
474	1897
474	2978
474	54
474	4278
475	126
475	4170
475	1176
475	478
475	5703
475	171
476	4881
476	4019
476	3848
476	2519
476	2521
477	4865
477	1899
477	4890
477	4579
477	5229
477	3351
478	1543
478	4485
478	2714
478	5364
478	6097
478	4418
478	4418
478	5364
478	2714
478	4485
478	1543
479	2256
479	1843
479	2314
479	3185
480	5622
480	5973
480	4521
480	5585
480	5973
481	3719
481	1015
481	3719
481	1015
481	5329
481	2459
481	5322
482	5974
482	5545
482	5349
482	5732
482	1028
482	5219
483	5253
483	2741
483	751
483	454
483	5629
483	785
484	2132
484	5576
484	3862
484	3933
484	5796
484	4358
485	2380
485	5240
485	4660
485	3994
485	5197
485	4046
486	3287
486	45
486	4610
486	2699
486	3287
486	4610
486	2699
486	2417
486	5882
487	3043
487	2360
487	2642
487	493
487	2642
487	5359
487	2360
487	3043
487	2535
487	5501
488	4645
488	5975
488	1382
488	1011
488	2324
488	3361
488	4665
489	1355
489	1650
489	1792
489	313
489	3456
489	313
489	1792
489	1605
489	1650
489	1355
489	4502
489	1792
489	3456
490	1733
490	534
490	5729
490	3714
490	3553
490	2047
490	3001
490	3553
490	3714
490	5729
490	534
490	1733
491	2561
491	1672
491	1238
491	5792
491	3016
491	2539
492	2352
492	86
492	877
492	608
492	2352
492	86
492	877
492	608
493	5877
493	4488
493	4346
493	4718
493	5976
493	5368
493	1022
494	5540
494	1573
494	10
494	782
495	3318
495	4211
495	3318
495	5225
495	2252
495	2940
495	4211
495	5121
495	3318
495	4211
496	4382
496	619
496	2518
497	3494
497	4702
497	529
497	2717
497	3313
497	4625
497	563
497	4625
497	3313
498	2886
498	2435
498	2690
498	919
498	104
498	4249
498	2477
498	919
498	104
498	2477
498	2886
498	2435
498	2690
498	4249
499	4892
499	5698
499	496
499	1379
499	2309
499	4130
499	1477
499	496
499	5698
499	4130
499	2309
500	6101
500	6099
500	3611
500	313
500	3172
500	3693
500	5766
500	3611
500	3172
500	5766
500	313
500	3693
500	6099
500	6101
501	5120
501	316
502	2313
502	4297
502	1528
502	4744
502	782
502	2246
502	3826
503	4025
503	5810
503	4295
503	5739
503	3339
503	1232
503	1639
504	1748
504	3252
504	2265
504	5835
504	3522
504	6103
504	4822
504	4822
504	6103
504	2265
505	4149
505	2496
505	1891
505	4149
505	2496
505	509
506	426
506	4877
506	4249
506	609
506	1415
506	5477
506	426
506	4877
506	4249
506	5477
507	4474
507	2078
507	397
507	5978
507	1473
507	4474
507	2078
507	397
507	5978
507	1473
508	849
508	3702
508	5929
508	790
508	2767
508	1462
508	1547
509	5863
509	2631
509	5332
510	3143
510	1101
511	1657
511	2587
512	801
512	5859
512	1902
512	3459
512	3020
512	2809
512	5564
512	5564
512	2809
512	3459
512	5859
512	801
513	2796
513	2615
513	5903
513	5521
513	5514
513	4424
513	2796
513	2615
513	5903
513	5521
513	4424
513	1081
513	5514
513	2796
513	2615
513	5903
513	5514
514	5027
514	908
514	5054
515	4900
515	6105
515	3390
515	6107
515	5908
515	6105
515	80
515	5908
515	4900
515	6107
515	3390
515	2668
516	5509
516	2509
516	5507
516	5509
516	4576
516	2509
516	5507
516	5026
517	4010
517	3941
517	2393
517	4859
517	4050
518	1520
518	5281
518	5794
518	6108
519	1393
519	5606
519	1672
519	1063
519	1287
519	5411
519	1393
519	5606
519	1672
519	1063
519	5411
520	4010
520	2340
520	5856
520	4095
520	4490
520	3085
520	3085
520	4898
520	4490
520	4095
520	5856
520	2340
520	4010
521	4849
521	4100
521	5759
521	3990
521	4811
521	4849
521	5759
521	2133
521	4811
522	5177
522	782
522	313
522	313
522	2143
522	474
522	442
522	2789
523	115
523	4696
523	436
523	4696
523	2615
523	4696
523	5272
523	115
523	3640
523	1503
523	436
524	1629
524	1650
525	5869
525	2038
525	2198
525	2038
525	332
525	5869
525	5275
525	5607
526	3858
526	2980
526	5407
526	2980
526	5294
526	351
526	3813
526	1880
526	5294
526	351
527	1701
527	3895
527	2234
527	2644
527	5896
527	3027
527	4871
527	4871
527	5896
527	2234
527	1701
528	2675
528	921
528	924
528	2712
528	5802
528	5802
528	2712
528	924
528	921
528	2675
528	5353
528	5613
529	1865
529	3638
529	5144
530	3966
530	4202
531	4035
531	3049
532	3110
532	929
532	1674
532	4536
532	589
533	1134
533	5708
533	3211
533	4751
533	2063
533	5385
533	5014
533	3211
533	5708
534	4333
534	3127
534	4259
534	3591
534	1101
534	4353
534	4362
535	792
535	3508
535	1308
535	5431
536	183
536	5841
536	183
536	3075
536	2819
536	1455
536	2819
536	183
537	2154
537	2697
537	5019
537	95
537	625
537	5562
537	5382
538	2067
538	657
538	1650
538	2895
538	944
538	4711
538	5167
538	2895
538	2067
538	1650
538	657
539	318
539	2635
539	4696
539	3983
539	1832
539	545
539	2951
539	545
539	3983
539	2635
539	318
539	2951
539	1832
540	1372
540	1851
540	3704
540	5344
540	3337
541	3664
541	3264
541	3852
541	1153
541	3664
541	3264
541	1153
542	5913
542	4057
542	1565
542	5452
542	3390
542	5913
542	4057
542	5452
542	3390
542	1565
542	910
542	782
543	787
543	3530
544	3434
544	882
544	3360
544	782
544	5389
544	4350
544	782
544	5389
545	2251
545	2096
545	6109
545	4830
545	4672
546	4696
546	1548
546	4868
546	2176
547	2593
547	1713
547	1683
547	1206
547	2025
547	3771
547	1994
547	1683
547	2593
547	3771
547	1713
548	5980
548	5088
548	2906
548	3434
548	1963
548	4875
548	5980
548	2906
548	1963
548	4875
