740	1279
431	5
814	1712
307	1521
313	574
547	504
681	1725
289	1379
233	587
205	1459
177	1393
340	1440
179	61
669	1106
772	231
48	241
767	1218
575	110
277	1783
165	206
630	1143
739	402
763	1171
152	62
666	78
304	1484
604	196
220	219
494	1618
293	985
702	924
185	1352
519	57
490	945
104	1088
141	1021
796	1577
494	1616
779	1275
806	1589
693	1502
775	758
535	417
735	1356
768	1079
400	294
245	323
605	1696
610	1164
676	1203
661	1014
545	411
552	832
347	1289
308	996
802	1516
336	423
777	30
114	226
322	1764
659	1074
847	160
846	664
632	811
850	495
38	1277
474	296
505	592
374	1499
180	1102
824	318
788	537
763	1172
534	1668
675	730
87	252
661	1015
385	1036
5	1405
700	1611
810	13
518	1363
637	327
136	132
310	322
556	796
296	902
427	1349
764	916
570	939
224	171
374	1501
607	636
403	1675
498	1509
373	580
291	1545
878	1482
130	669
90	286
552	834
188	1165
148	671
28	1458
765	191
4	1253
480	1108
96	1654
554	763
551	228
103	1030
672	189
90	285
492	773
842	1246
154	45
63	597
417	1735
654	829
727	382
267	912
211	121
545	415
218	1342
819	1381
472	1559
714	1661
193	34
354	584
790	818
95	459
258	823
791	1563
565	391
261	126
521	407
685	956
515	643
61	652
518	1362
482	1281
609	309
62	178
252	1029
676	1202
708	968
715	905
746	1201
396	575
536	633
199	354
861	1071
563	583
816	1644
449	711
258	824
537	1028
262	177
266	6
150	341
245	325
764	915
186	509
560	1004
829	1760
403	1673
794	984
585	549
420	194
823	705
682	238
559	759
673	1240
177	1364
444	1214
576	1571
454	1750
627	1623
625	976
606	982
316	866
375	1148
826	888
687	734
417	1733
317	1452
623	1134
845	994
278	1758
531	441
526	1754
827	503
418	1667
362	229
399	562
685	955
769	259
191	999
274	158
864	1188
777	33
355	1290
300	836
493	95
755	371
525	1586
602	975
228	261
110	1568
681	1724
615	1574
851	686
829	1761
611	24
335	1255
822	1400
208	1412
760	1181
547	505
383	876
650	223
56	1380
344	907
84	1056
591	1728
862	109
741	439
557	1327
558	291
74	737
707	964
585	550
287	1045
91	1216
754	781
616	462
91	708
44	301
500	331
589	306
855	883
656	1065
642	273
588	367
121	1746
413	288
360	1238
204	1593
357	93
701	1111
145	761
91	844
428	85
282	89
545	413
447	156
726	1530
104	1089
342	1022
724	607
833	840
703	541
778	1270
824	316
761	283
686	175
417	385
337	1252
600	804
190	1584
403	1163
10	1167
538	342
219	1657
174	1083
719	524
487	1470
640	548
52	928
391	895
73	1697
192	799
20	1775
523	197
551	227
546	1169
85	18
729	624
21	1087
871	1409
340	1441
780	1532
760	1222
300	835
281	185
401	1174
705	613
220	218
604	195
222	135
139	679
875	357
592	821
527	212
382	729
488	1259
545	414
214	1287
407	846
110	1569
645	1546
174	1082
684	1481
120	1024
488	1261
570	938
282	90
191	998
837	1776
479	1613
175	246
609	308
496	192
549	40
574	482
525	1585
843	1465
408	971
321	852
299	1311
762	950
99	142
761	284
486	1127
732	646
491	447
196	454
429	1250
482	1282
621	458
811	1691
738	1176
259	1353
388	1332
10	1651
133	1301
367	969
244	554
471	15
106	817
655	1368
278	1759
692	1598
414	1008
53	900
634	1608
541	1225
680	655
63	598
767	1217
527	211
876	479
423	1778
845	995
88	348
709	1424
464	1517
822	1404
574	674
66	1280
214	1285
702	925
295	431
332	1013
772	233
138	1032
474	297
663	780
832	720
850	496
532	1308
647	1265
620	1652
513	130
334	1230
326	1551
356	1620
111	183
177	1365
363	521
812	1508
306	594
202	1267
160	1193
96	1655
399	563
81	650
257	1064
636	1097
638	269
624	941
690	1477
635	281
655	1366
263	408
550	1220
801	1526
422	649
273	1763
404	1195
302	1145
694	1302
795	335
684	1480
253	1389
570	935
272	1377
76	487
741	437
651	1686
160	1192
387	1360
122	1295
112	116
167	1031
489	694
638	267
649	163
599	1060
712	345
194	1338
284	1257
218	1343
438	1715
631	822
399	560
747	723
475	571
652	716
139	678
417	1734
633	82
717	360
659	1073
208	1413
554	764
253	1390
417	386
705	614
333	65
714	1660
82	742
862	107
866	148
590	1396
271	1672
812	1507
216	918
463	249
388	1334
168	1436
726	1528
707	963
389	25
697	350
319	1453
541	1226
256	29
362	230
792	374
168	1435
665	1372
410	492
417	1732
316	867
788	538
343	321
35	1780
669	1105
733	879
264	124
789	448
484	1457
646	1085
873	17
408	974
347	1288
390	961
414	1007
813	631
394	1019
270	596
378	1744
723	337
855	884
851	683
772	234
670	992
346	1466
773	514
181	869
227	1591
854	1283
391	894
170	395
584	1525
803	1179
816	1645
574	677
386	858
669	1107
462	1427
59	73
626	1010
441	911
448	54
474	1583
744	738
231	498
565	389
279	1382
334	1231
549	37
290	1294
677	216
557	1325
527	213
163	1455
823	706
772	235
865	701
427	1351
456	282
723	336
98	1206
526	1756
823	704
322	1765
361	670
93	1183
675	731
600	802
759	815
520	1009
752	106
710	475
457	103
654	830
759	816
772	232
514	1047
787	304
698	1154
656	1066
746	1200
762	949
593	1211
724	606
870	1117
345	1336
516	115
578	277
656	1067
0	387
109	27
696	953
235	1487
541	1224
542	893
757	783
212	1771
402	429
122	1296
124	603
408	973
408	167
24	1194
509	41
739	401
671	1431
618	1131
405	49
342	1023
507	768
865	700
682	237
389	26
314	329
497	1317
169	405
564	1637
508	1096
216	917
510	557
164	533
813	632
440	1002
817	1017
702	927
738	1175
824	317
104	1513
134	739
734	740
15	573
572	1535
239	865
774	713
286	1115
692	1596
567	990
91	1103
545	412
447	154
858	1638
253	1387
720	114
803	1178
728	208
191	1000
58	691
405	50
217	621
412	1190
309	756
417	1731
92	1344
473	1122
545	1665
745	1235
259	1355
595	616
613	1463
592	820
283	1208
802	1515
372	1444
469	379
861	1070
486	1126
730	1447
687	735
709	1425
319	1454
760	1221
318	299
265	853
149	698
230	1478
792	375
716	465
387	1359
578	275
644	55
375	1149
624	943
433	79
372	1442
374	1500
308	997
203	755
432	470
776	1062
396	577
209	885
616	463
105	425
238	1600
503	516
645	1548
517	486
506	898
561	2
64	528
458	1557
443	205
867	1416
420	193
596	356
618	1132
751	474
627	1625
595	617
343	319
514	1046
210	1177
128	63
648	409
771	1682
648	410
714	1659
804	1539
871	1408
204	1594
683	68
644	56
37	64
549	39
791	1561
60	10
684	1479
703	543
22	473
493	98
311	1318
156	680
224	172
600	803
221	578
388	1333
843	1464
370	312
861	1069
259	1354
645	1549
249	501
561	0
865	702
603	862
153	641
384	709
502	825
711	569
708	1701
507	767
435	1239
853	1615
583	1114
476	427
541	551
279	1383
737	1049
426	150
245	324
445	1555
224	170
557	1326
822	1403
147	586
493	97
695	146
450	1320
339	1543
471	14
100	433
145	762
688	1721
457	105
530	204
746	1199
672	188
688	1720
835	311
859	245
311	1319
703	542
233	588
437	1684
172	1717
312	1782
603	860
488	1260
795	334
831	1493
197	1469
680	657
353	1642
385	1035
504	264
582	1702
376	929
624	940
87	253
859	243
836	1680
232	1160
46	772
730	1450
838	1709
575	111
865	703
748	1234
671	1432
49	1491
762	947
511	792
297	1375
19	1037
578	276
523	198
380	1461
606	981
293	987
641	1242
247	201
70	666
626	1011
851	685
697	349
722	933
699	500
729	623
681	1723
637	326
25	1745
558	292
798	1092
577	863
717	358
183	778
849	1038
863	1340
408	972
127	752
838	1711
587	181
473	1123
280	1147
629	714
485	1699
392	954
144	136
653	849
796	1579
250	923
627	1627
791	1564
590	1397
329	1552
846	663
614	1567
127	751
506	896
155	1739
799	1151
834	855
437	1685
39	809
608	627
635	280
501	1057
321	851
676	890
451	363
