264	2513
264	1030
264	1030
264	5247
264	3837
264	2513
264	4449
264	5247
264	1030
264	4449
264	3837
264	5247
265	544
265	4711
265	2348
265	999
265	4856
265	999
265	4711
266	1683
266	7
266	267
266	2944
266	248
267	1743
267	4259
267	2271
267	3940
267	4712
268	5948
268	4607
268	2139
268	5339
268	2205
268	2139
268	4607
268	5948
269	5918
269	3665
269	5425
269	2777
269	391
269	5918
269	5425
269	3665
269	2777
269	391
270	4019
270	1313
270	4664
270	5142
270	4664
270	4468
271	5181
271	711
271	965
271	2194
271	1368
271	2194
271	965
272	1696
272	2807
273	3800
273	4366
273	1705
273	3800
273	1705
274	4362
274	4993
274	38
274	6170
274	6170
274	38
274	4993
274	4362
274	6171
275	5115
275	2532
275	4983
275	2895
276	1181
276	461
276	3778
276	3384
276	461
276	1181
276	698
276	3384
276	3778
277	4883
277	3482
278	359
278	2433
278	2131
278	5979
278	1230
278	1230
278	2131
278	2433
278	359
278	2856
278	1294
278	4171
278	1051
278	6172
279	2544
279	5017
279	3496
279	5910
279	2544
279	5017
279	2544
279	5017
280	4808
280	3457
280	2862
280	958
280	5980
281	4636
281	3326
281	649
281	2713
281	195
282	1656
282	2678
282	5553
282	1368
282	4420
282	1368
282	1656
282	4420
282	5553
282	2678
283	5377
283	4428
283	3660
283	87
283	4449
283	87
283	3660
283	4428
284	3039
284	4974
284	703
284	1506
284	1506
284	703
284	4974
284	3039
284	2531
285	3324
285	5686
285	5982
285	5982
285	1506
285	5686
285	3324
285	129
286	5954
286	1805
286	4891
286	504
286	5954
286	4891
287	2522
287	407
287	2584
287	5764
287	2522
287	5764
287	1192
287	2584
288	3839
288	270
288	5304
288	3333
288	876
289	2423
289	5492
289	5236
289	2223
290	1848
290	1587
290	1738
290	1848
290	1587
290	1777
290	1738
291	554
291	2638
291	5672
291	389
291	2141
292	6173
292	1951
292	1400
292	4002
292	1400
293	4082
293	4516
293	2371
293	237
293	3295
293	3295
293	4082
293	237
293	2371
293	4516
294	3097
294	5228
294	1862
294	5228
294	3097
294	111
294	2545
295	4199
295	3433
295	6174
295	3491
295	207
296	1907
296	883
296	3362
296	3496
296	2379
296	883
296	3362
296	3496
296	2379
297	4386
297	1667
297	859
297	4768
298	5633
298	374
298	4753
298	5191
298	85
299	3228
299	3640
299	3640
299	2926
299	3228
299	1108
299	1849
300	3118
300	1788
300	1254
300	2809
300	327
300	2809
300	1254
300	1788
300	3118
301	2454
301	4542
301	3033
301	5468
301	424
301	424
301	4542
301	2454
301	5468
301	3033
302	4568
302	4369
302	3719
302	4568
302	4369
303	5671
303	4742
303	2662
303	4975
303	1691
304	1281
304	2813
304	4438
304	2489
304	1383
304	2489
304	4438
304	2813
304	1281
305	4088
305	1338
305	5904
305	415
305	536
305	1338
306	2213
306	1391
306	2040
306	1391
306	3406
306	2213
306	2733
307	4553
307	877
307	3160
307	2271
307	4935
308	5772
308	5474
308	5554
308	5772
308	267
308	5474
309	2607
309	4131
309	1722
309	293
309	3196
309	293
309	1722
310	4962
310	3743
310	4570
310	1910
310	1102
310	5625
310	3501
310	357
311	2976
311	3310
311	4937
311	227
311	3557
312	2261
312	3352
312	3160
312	3207
312	4780
312	3352
313	2234
313	5957
313	2743
314	3252
314	3188
314	1677
315	5314
315	3853
315	2796
316	1541
316	1447
316	5916
316	4910
316	685
317	3328
317	1669
317	4794
317	4550
317	4784
317	4784
317	4550
317	1669
317	3328
318	1430
318	5421
318	2695
318	4486
318	4486
318	2695
318	4986
318	5421
318	1430
319	1968
319	2238
319	2150
319	4101
319	476
319	2238
319	1968
320	1375
320	1966
320	4209
321	4414
321	5984
321	5986
321	5024
321	1803
321	5986
321	5984
322	5943
322	3554
322	1068
322	2464
322	115
322	5943
322	3554
322	1068
322	2464
322	115
323	987
323	2481
323	1860
323	5397
323	4627
323	2481
323	987
323	4627
323	5397
323	1860
324	1613
324	1269
324	3712
324	400
324	5762
325	244
325	3291
325	1869
325	4280
325	4055
325	244
325	3291
325	1869
325	4280
325	4055
326	2407
326	5500
326	2297
326	2407
326	5500
327	373
327	1506
327	4602
327	4972
328	2702
328	2775
328	1727
328	3628
329	5435
329	2232
329	3571
329	3571
329	2232
329	3732
329	548
329	5435
330	920
330	3577
330	2858
330	920
330	3577
330	2979
330	2858
331	5639
331	3148
331	766
332	1217
332	2200
332	3135
332	2200
332	741
332	1217
332	1545
333	3670
333	3070
333	3059
333	2123
333	2062
334	4291
334	2616
334	4291
334	2616
335	2440
335	737
335	3970
335	3599
335	3970
335	3599
336	4487
336	2449
336	5201
336	424
336	244
336	244
336	424
336	5201
337	1467
337	3458
337	1408
337	2065
337	2352
338	347
338	4731
338	5607
338	5635
338	1915
339	2836
339	3933
339	4428
339	2441
339	5578
340	357
340	1676
340	2389
340	900
340	2389
340	1938
341	5184
341	609
341	2613
341	3358
342	3180
342	2763
342	6175
342	4528
343	4814
343	3562
343	2104
343	430
343	1713
343	4814
343	3562
344	2216
344	6176
344	2129
344	6177
344	2946
345	4056
345	170
345	1621
345	4536
346	2008
346	110
346	2661
346	6179
346	1579
346	6179
346	2661
346	110
346	2008
347	3743
347	4625
347	1530
347	4625
347	3755
347	267
347	3743
348	6180
348	1073
348	3669
348	5144
348	774
349	51
349	2468
349	436
349	1803
349	90
350	2277
350	3790
350	4577
350	2277
350	5988
350	4968
350	4968
350	5988
350	3790
350	2277
350	4577
351	2551
351	3931
352	5125
352	3456
353	980
353	3682
353	980
353	4038
353	1759
353	3682
353	4038
353	3671
353	980
354	2127
354	2119
354	2541
354	4571
354	2128
355	1243
355	273
355	5679
355	2636
355	5500
356	1810
356	3902
356	4721
356	2994
356	368
356	5867
356	3687
356	575
356	276
357	4691
357	3944
357	4782
357	4898
358	4841
358	4319
359	1469
359	354
359	4339
359	4034
359	68
360	1589
360	1178
360	1809
360	325
360	1115
361	2434
361	5989
361	5990
361	5991
361	5992
362	5153
362	4573
362	941
362	2682
362	2682
362	941
362	4573
362	2582
362	5153
363	6353
363	6352
363	6351
363	561
364	641
364	4956
365	3333
365	2328
365	1963
366	1491
366	2554
366	5579
366	2080
367	4041
367	4843
368	1255
368	5240
369	712
369	3818
369	1995
369	2714
369	3404
370	2849
370	1463
370	2139
370	1463
371	2222
371	5670
372	3682
372	2961
372	1151
372	3581
372	4284
372	3682
372	2961
372	1151
372	3682
372	3581
372	2961
372	4284
372	1151
372	1151
372	4284
372	2961
372	3581
372	3682
373	1558
373	2304
373	235
373	2163
373	2517
373	2517
373	2163
373	2304
373	1558
374	6182
374	4267
374	418
374	5054
374	4267
374	5054
374	6182
374	4267
374	5054
375	1647
375	3222
375	726
375	2111
375	2848
375	1647
375	3222
375	726
376	3340
376	657
376	2945
376	3930
376	6184
376	5660
376	6184
376	3930
377	3722
377	3632
377	2258
377	1854
377	4087
378	1056
378	1239
378	3906
378	2348
378	4827
378	3714
378	3714
378	1056
378	3906
378	1239
379	3362
379	2334
380	1542
380	5837
380	2722
380	5089
380	5040
380	5333
380	2722
380	5837
381	1712
381	3960
381	5302
381	2226
381	2710
381	930
382	3470
382	4158
382	3470
382	4605
382	1616
382	4158
382	3470
382	1616
382	4158
383	1127
383	5335
383	6187
383	5335
383	6189
383	1264
383	4039
383	6187
383	6189
383	6187
384	2457
384	4943
384	1584
384	1323
385	3002
385	5996
385	3111
385	5994
385	1194
385	5996
385	5994
385	1194
385	3002
385	3111
386	3201
386	2854
386	3201
386	5427
386	2339
387	3621
387	4599
387	103
387	1404
387	1488
387	5549
387	1404
387	103
387	4599
388	4371
388	5310
388	3529
388	304
388	1488
388	4371
388	3529
388	1488
388	5310
388	304
388	3339
389	3955
389	76
389	1971
389	4093
390	5399
390	5772
390	2006
390	5399
390	5948
391	1620
391	2196
391	3216
391	948
391	2568
391	3434
391	412
391	2703
391	5699
391	4778
391	1203
391	5807
392	2821
392	4635
393	5879
393	3109
393	4252
393	1695
393	5879
393	1741
393	1695
393	3858
394	2650
394	6191
394	6192
394	6190
395	3336
395	5093
395	5627
395	1774
395	5056
395	2183
395	5056
395	1774
395	5627
395	5093
395	3336
396	5759
396	2176
396	820
396	1474
396	565
396	5263
396	5759
396	2176
397	3247
397	5263
397	5029
398	1762
398	1613
398	4173
398	2452
398	4099
398	3898
399	143
399	3546
399	1187
399	143
399	3546
399	1187
399	3404
399	5777
399	1187
399	3404
399	5777
399	4389
399	3404
399	3546
399	143
399	1187
400	5862
400	2066
400	1975
400	1450
400	3569
400	2334
401	6193
401	4132
401	5812
401	3749
401	45
401	5286
402	4459
402	6195
402	4503
402	5496
402	3925
402	6197
402	6197
402	3925
402	4503
402	6195
403	4001
403	2957
403	1716
403	3016
403	3016
403	1716
403	3384
403	2957
403	5072
403	4001
403	5729
403	3160
403	2445
403	3887
403	3029
403	4189
403	6309
403	1010
403	1155
403	1010
403	6309
403	3887
403	4189
403	5729
403	3029
403	2445
404	6198
404	6200
404	6202
404	822
404	275
404	5773
404	822
404	6202
404	6200
405	5202
405	4012
405	854
405	5681
406	1103
406	2690
406	2467
406	3423
407	1994
407	2380
407	3746
407	495
408	1313
408	2519
408	1418
408	1313
408	1374
408	4765
408	4903
408	1374
408	2519
408	4903
408	582
408	3333
408	1215
408	3711
408	3301
408	802
408	2040
408	4870
408	582
408	5204
408	3301
408	802
408	2040
408	3333
408	1215
408	3711
409	6204
409	2709
409	6205
409	4517
409	6204
409	2709
409	6366
409	6365
409	6364
409	6363
409	6362
410	785
410	4835
410	3194
410	3883
410	5814
410	3194
410	3883
410	5814
411	4666
411	2470
411	2353
411	4964
411	2418
411	3075
412	5190
412	3130
412	4998
412	3699
412	5509
412	4998
413	2316
413	4350
413	3771
413	1490
413	1232
413	4350
413	1488
413	1232
413	2316
413	1490
414	5450
414	5817
414	3286
414	1771
414	5705
414	3849
414	1771
414	1771
414	5705
415	3976
415	101
415	4319
415	5079
416	908
416	3527
416	3654
416	1909
416	58
416	1818
416	1818
416	58
416	3654
416	3527
416	908
416	1909
416	3527
416	908
417	961
417	3899
417	1292
417	2110
417	1292
417	2110
417	1102
417	4291
417	1102
417	595
417	636
417	3965
417	446
417	595
417	1545
417	5170
417	3965
417	446
417	1984
417	1545
417	636
417	446
417	3965
417	4446
417	2383
417	5170
417	595
418	6356
418	4406
419	1643
419	3137
419	3642
419	3652
419	949
419	2064
420	2939
420	4068
420	2727
420	5369
420	1845
420	2985
420	2727
420	5369
420	1845
421	1183
421	3633
421	324
421	2929
421	2528
422	1192
422	703
423	3013
423	650
423	1025
423	6206
423	4957
423	46
424	1789
424	1757
425	2455
425	3305
425	3297
425	5859
425	1200
425	6207
426	99
426	4225
426	1278
426	545
426	4529
426	1034
426	4225
426	99
427	1794
427	4725
427	560
427	3437
427	920
427	1794
427	4725
427	920
427	3437
427	920
428	2004
428	5998
428	4850
428	4050
428	4850
428	2004
428	5998
428	4050
429	2827
429	1425
429	1387
429	3281
429	281
429	3308
430	5179
430	4958
430	2446
430	3164
430	610
430	3449
431	5678
431	2601
431	2182
431	2782
431	3673
432	1260
432	5607
432	3543
432	2085
432	454
432	5391
432	5391
432	2085
432	5607
432	1260
432	5391
432	2085
432	454
432	1260
432	3543
432	5607
433	5826
433	3040
433	1464
434	2104
434	5746
434	1189
434	430
434	4112
434	5097
434	5746
434	2104
434	2104
434	5746
434	5097
434	4112
434	1189
435	6208
435	6209
435	2415
435	1974
435	6210
435	6211
436	2665
436	2596
436	950
436	1918
437	5856
437	1372
437	4329
437	3914
438	2026
438	3593
438	1608
438	1890
438	2026
438	3593
438	1608
439	1272
439	4347
439	1651
439	1406
439	5588
439	5027
439	5027
439	1406
439	1651
439	4347
440	4468
440	2640
440	2301
440	1685
440	2576
440	5290
440	5290
440	2576
440	1685
440	2301
440	2640
441	155
441	1402
441	3018
441	2648
441	4818
441	2476
441	155
441	1402
441	3018
441	2648
441	4818
441	2476
442	3820
442	2806
443	5999
443	3099
443	1126
443	6000
443	4562
443	6001
444	1434
444	2016
444	1368
444	5142
444	698
445	2780
445	213
445	3527
445	4232
445	1031
445	4232
445	3527
445	213
445	1222
445	2780
445	2780
445	4232
446	2133
446	5872
446	2174
446	881
446	2624
446	3496
446	2624
446	881
446	2174
446	5872
446	2133
447	3954
447	2646
447	2490
447	5344
447	2626
447	3082
447	2646
447	3954
447	79
447	1784
447	1331
447	1564
447	5792
447	79
447	1331
447	1564
447	5792
447	5494
447	2573
447	5801
447	1784
448	6002
448	4734
448	890
448	3414
448	4734
448	3414
448	2496
448	4734
449	619
449	282
449	5431
449	3806
449	3229
449	5267
449	3806
449	5431
450	5560
450	220
450	787
450	5560
450	220
450	787
450	5156
451	5746
451	6338
451	5712
451	2416
451	5786
451	4028
452	2071
452	3970
452	1368
452	613
452	2226
452	6212
452	2226
452	1368
452	3970
453	1729
453	2593
453	3810
453	728
453	259
453	7
453	259
453	728
453	3810
453	1729
453	7
453	2593
454	4162
454	3094
454	320
454	1939
454	3657
454	4584
454	320
454	3094
454	4162
455	1861
455	4989
455	5265
455	5292
455	4833
455	1173
456	3788
456	3663
456	749
456	4907
456	4436
456	4007
457	1340
457	2988
457	203
457	4263
457	4463
457	2971
457	2988
457	4463
457	203
457	4263
458	2305
458	3646
458	1123
459	4198
459	4398
460	6213
460	2356
460	830
460	2124
460	3600
460	2850
461	6214
461	5631
461	642
461	2271
461	5614
461	4717
462	5281
462	1097
462	3042
462	310
462	2685
462	5281
462	3042
463	3167
463	3996
463	3167
463	3996
463	5928
464	4947
464	858
464	94
464	5319
464	4789
464	4852
465	3419
465	1479
465	1535
465	2205
466	4820
466	5633
466	4631
466	4335
466	3780
467	1608
467	4552
468	856
468	4301
468	2697
468	1079
468	2978
468	3409
468	3409
468	2978
468	1079
468	2697
468	4301
469	754
469	2421
469	5006
469	633
469	4242
469	4986
470	3711
470	1963
471	2515
471	1179
471	766
471	5750
471	546
472	5025
472	4190
473	4910
473	5237
473	6358
473	6357
474	5732
474	4020
474	2238
474	4095
474	3831
474	1598
474	3373
474	3172
474	4280
474	1070
474	2404
474	2706
474	1598
474	3373
474	3172
474	4280
474	1070
474	2404
474	2706
475	1970
475	3135
475	4086
475	1970
475	4086
476	3906
476	1239
476	5650
476	6003
476	3151
476	1239
476	5650
477	4319
477	815
477	2866
477	698
477	2506
477	4189
478	4065
478	2596
479	185
479	5938
479	4533
479	387
479	3605
479	3563
479	5938
479	185
480	3975
480	3772
481	2731
481	5585
481	2990
481	2030
482	5142
482	5828
482	58
482	999
482	5393
482	4414
482	5142
482	5828
482	58
482	999
482	5393
482	4414
483	2046
483	4073
483	4073
483	3338
483	1520
483	1418
483	1730
483	2046
484	1316
484	1463
485	595
485	4291
485	4048
485	5938
485	4291
485	4048
486	834
486	5581
486	2893
486	5756
486	4537
486	5581
486	2471
486	834
487	2187
487	1395
487	4378
487	2618
487	4804
487	799
487	2187
487	1395
487	4378
487	2618
487	4804
487	799
487	799
487	4804
487	1395
487	2187
488	2040
488	3776
488	2636
488	4105
488	3776
488	2636
488	5267
488	3822
489	1457
489	2246
489	2885
489	4343
489	4343
489	3604
489	2885
489	1301
489	2246
489	1457
489	2246
489	2885
489	2246
489	2885
489	4343
490	3560
490	3940
490	1227
490	5800
491	1140
491	5533
491	843
491	2986
491	2815
491	2348
492	2230
492	4561
492	2909
492	2271
492	2846
492	5039
493	5107
493	4641
493	135
493	5693
493	5896
493	365
493	2932
493	5225
493	809
493	135
493	2932
493	4918
493	5896
493	2932
493	5225
493	365
493	809
494	4590
494	2150
494	2029
494	2513
494	2150
494	2029
494	2029
494	3994
494	2150
494	1172
494	3994
495	3661
495	3534
495	3481
495	387
496	3957
496	5561
496	440
496	6215
496	4966
496	1021
496	6216
497	4787
497	3261
497	1867
497	5433
497	2156
497	749
497	5742
497	4787
497	3261
497	1867
497	5433
497	2156
497	749
497	5742
498	813
498	5607
498	5717
498	2460
498	816
498	4058
499	5327
499	4990
499	6360
499	4591
499	1113
499	6359
499	5576
500	1572
500	16
500	16
500	4566
500	840
500	1572
500	2716
500	4415
500	644
500	2716
500	1572
500	4566
501	3206
501	2527
501	5209
501	2079
501	1234
501	5779
501	5469
502	3245
502	466
502	3626
502	713
502	4809
502	3588
502	439
503	6004
503	6005
503	6006
503	6007
503	6008
503	6009
503	6010
504	5281
504	3879
504	2912
504	3933
504	5900
504	2912
504	532
504	3879
504	2459
504	5281
504	5281
504	3879
504	532
504	2912
504	2459
504	5900
505	1466
505	4751
505	6219
505	1466
505	4751
505	6219
505	457
505	376
505	6217
506	2107
506	757
506	5811
506	5548
506	1497
506	1624
506	2107
506	757
506	5811
506	1497
506	1624
506	5548
506	5548
506	1624
506	1497
506	1313
506	5811
506	757
506	2107
507	3238
507	3787
507	5449
507	1455
507	1283
507	2588
507	1455
507	1588
507	5449
507	2588
507	3238
507	3787
508	5128
508	3492
508	4328
508	5410
509	6018
509	6016
509	6014
509	5103
509	5893
509	6012
509	893
509	6012
509	5893
509	5103
509	6014
509	6016
509	6018
510	4067
510	2633
510	1033
510	6361
511	1738
511	2271
511	5647
511	481
511	4259
511	1368
511	2271
511	5647
511	1368
512	200
512	2215
512	200
512	3827
512	2424
512	3359
513	589
513	897
513	4296
513	297
513	6221
513	5348
513	6221
513	5933
513	297
513	4296
513	897
513	589
514	3947
514	5248
514	6223
514	2437
514	3109
514	587
514	1979
514	6223
514	3947
515	2271
515	1051
515	3699
515	5462
515	1938
515	735
515	735
515	5462
515	3699
515	1938
515	1051
515	2271
515	6224
516	5067
516	3610
516	337
516	4766
516	847
516	3729
516	6225
517	5007
517	1026
517	3192
518	2321
518	710
518	4832
518	5799
518	952
518	3311
518	130
518	4832
519	510
519	1062
519	5737
519	474
519	1027
519	4189
519	510
519	2239
519	1062
